Timestamp,Blast_ID,Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Soil_Type,Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Vibration_Level
2024-01-01 13:15:00,B0796,442.45575902486814,2.339168064183213,5.374243741515144,27,Medium,29.409134829255123,2.26107550050859,2.1219138564053805,1.7759818033717665,0.029935094576846746,0.022932244653556054,0.0736408552549943,0.05514470450249182,1.5548258498371657,16.035348120425546,Low
2024-01-01 13:16:00,B0797,469.4532271176256,4.865293552250729,3.29232624810806,22,Soft,20.636500065909438,0.7139281833394234,1.8336964183187165,2.923598439189696,0.056082105019788345,0.0570135937570121,0.06289021463259344,0.2423527399591185,2.8963169139043403,39.56146044143371,Medium
2024-01-01 13:17:00,B0798,304.309932615144,2.2883373439946935,5.489373058468985,30,Hard,18.68602793900198,1.9471734003883663,0.2871852793825818,2.2330238555471693,0.05939575800341265,0.010649795230334599,0.03861453967361406,0.23465191745109693,1.0141180396612535,5.568917063000832,Low
2024-01-01 13:18:00,B0799,363.49287074460153,2.2850269110610344,6.924711347049178,39,Soft,15.78723759639459,4.7585120319526855,0.35471204634164666,0.6772904785964238,0.058449373480892096,0.03849367135713821,0.05984478242810412,0.49477544538793833,2.971737536577119,14.776095761639619,Medium
2024-01-01 13:19:00,B0800,465.1247215297831,2.04843390093955,3.7604305991349105,30,Medium,15.436934239724035,1.5986042466992711,1.2826752300758937,0.973402189479657,0.06085664123320948,0.07094716513053899,0.07576361959265976,0.2614109340639558,0.5060013777085641,7.931175740190318,Low
2024-01-01 13:20:00,B0801,368.2573854410294,5.82600559319792,6.170380465153533,26,Soft,30.489712062395817,4.340490799335314,0.4857120380583656,2.428307858042125,0.09538344264152628,0.053563504620506366,0.01381014513122429,0.1653882663089393,1.9573233383563018,40.11021124780526,Low
2024-01-01 13:21:00,B0802,118.6425693114176,4.950033437836028,6.631595175118477,49,Hard,17.688668547391,4.406253408409449,2.447837112470738,2.6035993998906117,0.09120210607866083,0.09804425373990894,0.01100793747301337,0.45105324846416034,1.4897044122376157,39.014336803027426,Low
2024-01-01 13:22:00,B0803,309.3297620750659,3.4130056340082566,6.774806371280883,28,Medium,24.35441231942302,1.7509326216598053,0.48044856166578265,2.044236465471477,0.08881453329030455,0.08866934164595898,0.05122602451656023,0.2709805773441103,4.870484554823519,41.61362107108238,High
2024-01-01 13:23:00,B0804,323.0217708722852,3.186142325150621,6.840542417621789,24,Hard,27.11793630358966,0.4162882902531606,1.2699228051135376,2.1110579240745415,0.08212751298177645,0.04231637011388362,0.02186529560231628,0.31962903584476,3.7725904380649053,5.201676199648798,Medium
2024-01-01 13:24:00,B0805,240.8588020860737,3.398812918983398,5.085838554885887,18,Hard,23.567036011376924,3.6227895457940913,0.973890536419613,0.5708436259584616,0.09490852965387568,0.014093788732504714,0.06979098623182431,0.09305091969269572,2.0734402120800697,27.555472700528362,Medium
2024-01-01 13:25:00,B0806,381.3999060311253,5.098614124724728,6.909231631966015,19,Medium,15.542133046724661,1.5575614950699301,1.6345274114898352,2.5713256489537715,0.018864517751146295,0.0861063670103517,0.02926472106046908,0.2223123832983983,0.9178028893877923,36.717628888280146,Low
2024-01-01 13:26:00,B0807,470.4651566460567,4.645482444281658,6.0292408285377554,40,Hard,30.670030051758175,3.9146180712878618,0.4096873813346198,2.4706880204270742,0.03386109353011656,0.09201108792832043,0.04895659961161039,0.47490065351320404,2.825602676107808,11.993050793255696,Medium
2024-01-01 13:27:00,B0808,466.5058308080493,2.7407822714698717,3.6466857449478476,32,Hard,15.210264490833069,2.2132742413021655,1.1327594273017383,1.1475878602583678,0.054555035108912645,0.08385646540771331,0.027790384318684205,0.31527742287894145,1.4605154659671904,34.24058273806811,Low
2024-01-01 13:28:00,B0809,252.87771713185944,2.6964373413363374,4.90760042587188,39,Soft,30.237797887549682,2.4263337117131076,0.7592920787371447,2.2716917999137674,0.08618810438110648,0.021515494682778837,0.05936352271742121,0.20502583481410774,2.91393295654261,8.784954468935858,Medium
2024-01-01 13:29:00,B0810,100.95712062833987,2.3935825988535893,5.873324701488016,42,Hard,32.866089875762455,3.889547033742684,2.2306036592120515,1.0371365160624952,0.05546491403704593,0.09981236209710591,0.0204448113446112,0.3315502312842169,4.259130593805017,13.159663524694093,High
2024-01-01 13:30:00,B0811,493.1785395330506,4.641210878805353,3.9893612632763333,18,Hard,23.656798421143446,1.9118166553081395,0.1974057091232682,0.6008254026287825,0.07732312654074298,0.03327257993974965,0.012079616750873224,0.45968499031015225,3.2710664844562345,26.410856674757046,Medium
2024-01-01 13:31:00,B0812,427.50413890067034,5.057490648886944,5.562460734195549,10,Hard,25.710849461955966,2.215636726614573,2.292945985615502,1.002841356475943,0.02250639147240246,0.07517844215275331,0.014601847429602747,0.1732957702126655,3.35204788795251,34.41043187064959,Medium
2024-01-01 13:32:00,B0813,106.09820654147008,3.060185713300016,5.6664019161864765,44,Hard,24.539667852353077,1.8809523438481106,2.099185932527201,0.9465721918857488,0.03271724316789042,0.09172313887021494,0.0958832597363779,0.2773025233118035,2.9346363007826515,11.564110712925324,Medium
2024-01-01 13:33:00,B0814,464.37884717781753,2.0837798441236512,3.6507989752342636,20,Medium,22.784172372468774,1.8367025763863998,0.814169719457957,1.3443699918371181,0.07585984855339052,0.03121184028976385,0.022805759674984223,0.4814107942602899,4.6726953468413415,13.335049887392206,High
2024-01-01 13:34:00,B0815,441.4533629279577,2.3286866699057094,5.260341249811026,43,Soft,32.74849070740721,2.629732884507297,1.9942975712250512,1.5461237429386452,0.024826060799895168,0.09174326992093595,0.07376304278231517,0.1275782644843037,4.693562079892715,14.200086517954835,High
2024-01-01 13:35:00,B0816,283.47712570673247,5.871440139380121,6.08650764391443,25,Hard,32.878670213399815,4.043997222505753,0.17491254481299415,1.7713472287442698,0.04162203411894341,0.03785334212753803,0.016113358380054364,0.37384876651852017,2.8072544048309847,15.741536211454031,Medium
2024-01-01 13:36:00,B0817,316.07394608521815,3.181779109909681,4.995582658143768,18,Hard,21.71632729283069,1.8088415596128293,2.4204773207041446,1.6918846887708203,0.03383796320322143,0.09787719001456506,0.019734431701166396,0.3265164536913421,1.8759176921457699,15.194923183683105,Low
2024-01-01 13:37:00,B0818,229.55121674155862,5.076892591352534,3.0484124671044297,41,Medium,27.301395080293958,2.6212736026886834,1.3638278622154945,1.1766865149132233,0.04148755248002307,0.03531340183424272,0.055798862626840126,0.35585380901328567,2.5681415264574974,22.781709882393653,Medium
2024-01-01 13:38:00,B0819,74.6427374699141,4.498654275417055,3.0361538763171687,24,Hard,33.53815124291728,3.353636627213004,0.8278744625570686,0.5729266714351862,0.07374916441701733,0.09580922422820518,0.051838383713890934,0.20804883380040634,1.3395106048802705,34.42053428765253,Low
2024-01-01 13:39:00,B0820,200.8387587406554,3.5277585586115836,4.428117375880049,21,Medium,34.24116997882703,1.3471972315182752,0.970199710227225,2.0127540555928767,0.0431062463028521,0.014819018580340742,0.09564222784958827,0.19124571806769425,3.363549418931402,24.711430241051136,Medium
2024-01-01 13:40:00,B0821,411.28405186910516,2.8227490487822204,6.704776273727128,42,Soft,25.17918080844095,1.3876140245119628,0.2593728483051937,1.489362074618386,0.059973699034714625,0.07383448105028317,0.09503519077186637,0.3578943517647667,2.7504155110200497,39.918825893744966,Medium
2024-01-01 13:41:00,B0822,52.08441035207129,2.4855456726376257,3.914707118414435,23,Soft,24.056496105686534,4.667065635117274,2.4744388337008942,1.2466803934688744,0.01899386893489687,0.05789000204533034,0.08016477782882186,0.14699447829704543,0.9648521501597596,37.36708276768766,Low
2024-01-01 13:42:00,B0823,200.07462726101488,4.460051872155466,5.537454755486749,17,Hard,20.573886318570516,3.617672866655443,0.19430066836166188,2.667352607076281,0.0824515923911165,0.05300893694104576,0.06418916471146148,0.2388446351865523,1.389415015038269,10.693711132208406,Low
2024-01-01 13:43:00,B0824,229.1759121159245,5.0985351225511515,3.8883034827732823,17,Hard,34.177437463808204,2.885933381116544,1.6717770955548616,2.3668582694953995,0.04328997630833124,0.030114488283025605,0.050946428565370995,0.1346785907238131,2.6583438028978708,7.197873049433477,Medium
2024-01-01 13:44:00,B0825,291.8280213220653,4.575617014164523,4.286679958638194,36,Hard,17.85628608945735,3.23860027210306,1.1625662264955,2.6444138709311056,0.06836807431300082,0.07350362107988428,0.0420560680895579,0.05373717850549839,4.494150458234863,44.50737037998228,High
2024-01-01 13:45:00,B0826,463.9350273857422,4.121208532996633,6.392168358405936,21,Medium,26.5965915209545,0.14649721551709183,2.3773989236529163,1.7374569867811525,0.07528506414956494,0.027172854230167638,0.0952378792278,0.48652581201713124,3.0487582428399382,8.592397995329303,Medium
2024-01-01 13:46:00,B0827,205.85569746468255,2.167804893726545,5.9154457690797875,10,Hard,20.651005350372778,3.090514827808484,0.6903993767363084,0.8273281303169437,0.02886948299005304,0.05975576163862915,0.0642617930282217,0.24426634039538858,3.5669075009381186,11.675263132387089,Medium
2024-01-01 13:47:00,B0828,206.12894085330245,5.873955110377535,3.3815971092528425,49,Hard,20.580165806955932,2.5475443661210093,1.3770083774512272,2.240553590303181,0.0896207486458015,0.032792082673622575,0.062116527491739515,0.48620732648892134,2.025628473847594,5.9959974001153125,Medium
2024-01-01 13:48:00,B0829,381.8755616493868,5.194856766618298,4.7148080839457345,20,Soft,23.09937174752377,2.7287483988971784,1.257654900598607,1.015184449842938,0.06546018264462578,0.09600592418032206,0.03087110095920234,0.11314558389552175,3.071351268699054,33.27513643843942,Medium
2024-01-01 13:49:00,B0830,253.49807340041323,3.171288146803859,3.116679054581058,48,Hard,34.97585871631309,1.7971191341540855,1.7868794657202434,1.603074172729292,0.048585262757633335,0.012576807445208754,0.014202803609660176,0.31431505075586874,2.5132092018713035,31.206675342125685,Medium
2024-01-01 13:50:00,B0831,151.0721703229919,5.919881317435403,4.9235605864120355,40,Soft,16.099326136796442,0.40736948856470945,0.26322455668580924,0.6625019723722212,0.026410166522039757,0.02797554521001129,0.09506697217835901,0.14043831475605784,3.4660846068042233,49.4106649895865,Medium
2024-01-01 13:51:00,B0832,253.59778225971203,4.407526358545288,5.649736046804272,26,Hard,26.57083636407063,0.9666961680602609,0.5650939120560516,2.563271006057456,0.0948070844111086,0.0318079545748703,0.038236173296018854,0.4055333571334736,0.7275900473555467,44.91195783427274,Low
2024-01-01 13:52:00,B0833,113.38565917090995,4.329690632828986,3.4740104943926062,42,Soft,16.651443160705544,4.753723566063359,0.6149555682228396,0.8148516026187514,0.07795613837184627,0.04726610431910348,0.04983301209920129,0.40266634494243886,2.719850973075316,23.487942986640938,Medium
2024-01-01 13:53:00,B0834,129.3741439278005,4.992292717718128,4.155539755636663,41,Hard,18.09041659981038,2.04349781135467,1.8715618116200552,2.7577437676232743,0.028722210645992403,0.030945721768304818,0.020317594922713615,0.10067321706769031,1.8319668131478513,21.721362841064074,Low
2024-01-01 13:54:00,B0835,274.2654977327659,5.24707915236055,4.591346502008628,38,Soft,23.791258835457974,2.333415779154321,0.5539328711841761,2.660576505653893,0.04039396972518021,0.05422141812419068,0.08532318969183629,0.4604290037943751,1.9678327757505916,18.358341542599327,Low
2024-01-01 13:55:00,B0836,238.51645227704657,4.625914429326011,6.678124098624199,30,Medium,25.20920262692883,0.26354894926719497,1.476380233338344,1.6614569110981152,0.0828706832279266,0.08852189709326852,0.012486864957033756,0.13758334124145108,4.824128442011276,11.858311401704661,High
2024-01-01 13:56:00,B0837,461.68065548064504,2.5123829854648,6.973020061691856,30,Soft,20.175848167290482,0.18783114771990295,0.6165851692022888,2.3609205107599767,0.07261098968938051,0.07408570792682537,0.0850591685889187,0.32583980371521215,1.3221266572012225,11.213764547090406,Low
2024-01-01 13:57:00,B0838,213.0772546024849,3.3530700239779936,3.1796451959824634,49,Soft,21.329142617488323,3.5859072352337886,2.1678998802015483,2.0486126845453834,0.07892058634441519,0.06219657824816,0.02262565115091701,0.49353512903946684,1.900603636603686,10.952766860432245,Low
2024-01-01 13:58:00,B0839,311.26475762511956,5.712334561304199,6.044031693981568,32,Soft,16.73934040511866,2.690473320605556,2.3612450907751326,2.507689105844362,0.04970809919916392,0.01801028601844117,0.0897907701368037,0.44707844064486374,2.794516590788923,10.135164073405035,Medium
2024-01-01 13:59:00,B0840,334.5189295637887,2.8984624473754077,4.4868962656093725,15,Hard,21.06439567688501,2.5435299210813334,1.344383139861377,1.57951275196478,0.07448286363779502,0.07245928975503481,0.07567953736025416,0.480453767852526,4.383621266673306,15.823041908249161,High
2024-01-01 14:00:00,B0841,55.89250546475014,3.4886680953500533,4.56983274491792,31,Hard,34.33116878761088,1.2156226521133435,0.9455413221020278,2.464521210610875,0.04478443505775224,0.024977285587984586,0.02482032362565746,0.20416944704815376,2.375015374428667,18.80008836409024,Medium
2024-01-01 14:01:00,B0842,348.5918174075198,3.728307531776784,6.01705989338809,47,Hard,33.894147633449634,3.723753658149611,0.6617386600419979,1.65614204266287,0.029013662524437683,0.08077306473655282,0.06092361935735214,0.09750903899875851,3.8473937639967697,48.27105369675122,Medium
2024-01-01 14:02:00,B0843,130.11618509138816,3.7576199587778087,6.673705728581634,46,Medium,21.6975658027397,0.8411828955424594,0.21947440365530504,2.8524144696069844,0.0669409331357224,0.03250510826591379,0.03813906829196975,0.13475609298025254,4.353683441966611,31.031296295084857,High
2024-01-01 14:03:00,B0844,482.48164286125484,4.451758329978102,6.803714378010193,17,Medium,26.41707872557523,0.9496737183051002,0.7444001828739889,1.715930252062869,0.09784125330389148,0.047534385548881085,0.026040978902042516,0.27522270278447625,1.8950736011983202,49.441809853097645,Low
2024-01-01 14:04:00,B0845,116.89822748890083,5.772303350978831,5.308490344153283,44,Soft,33.19190782221889,2.3035608567413774,1.670165871868763,1.6565481798343238,0.037954087425579666,0.04154231820861352,0.08732639794699976,0.406953355222995,2.2673758259241947,21.761012652155294,Medium
2024-01-01 14:05:00,B0846,236.58085567716068,2.96277084733002,4.428484637202011,20,Medium,15.123676452817934,1.4313993105597045,1.3806806351421061,2.462679653908782,0.051487263299128574,0.08729325232073712,0.04631704898565065,0.11756913988274385,2.104503006597603,25.593198466524846,Medium
2024-01-01 14:06:00,B0847,88.40735063538973,2.4860055052036723,6.150196343435117,33,Soft,31.213671406751835,1.2373149061657318,2.365699067874226,2.553944229402095,0.07066012339628683,0.021389001284206732,0.04586893429288443,0.3468791895173407,4.247851138780645,19.606039662437563,High
2024-01-01 14:07:00,B0848,498.5934133306763,2.7898819594397493,4.004005533049201,30,Soft,33.96739105577838,3.226188222766658,1.0510654299800815,1.8862227858029268,0.05873556539102392,0.06090803941463098,0.025289800732595805,0.19560992181778036,0.6995608787912052,13.229944290344871,Low
2024-01-01 14:08:00,B0849,275.9877546490592,5.547699600837078,5.256296115334071,11,Soft,16.826514686671143,3.2548587260927224,1.765272021588147,0.9494945337376886,0.08590850161381444,0.022785544849875602,0.04447591084772009,0.2035409325764691,1.88789489972906,11.442411849991062,Low
2024-01-01 14:09:00,B0850,317.9232577940197,4.583243250620824,4.434313846099492,49,Medium,18.22895372065842,4.122585348999646,1.2743745939402913,1.6693955773939488,0.07855684358225644,0.0734316252518968,0.08844551616959652,0.34786297857106685,3.5573385091780843,47.528563901352435,Medium
2024-01-01 14:10:00,B0851,80.18441482479237,3.1436271569566405,5.626524294831505,28,Hard,34.21492605542711,2.0885428348648793,1.330182918218108,2.920181257274196,0.015246748347612134,0.0914570315015033,0.042681583944067236,0.2601497387899491,3.044495748044042,49.40648068094401,Medium
2024-01-01 14:11:00,B0852,387.48221167963,5.2637877558744695,3.9615956515740276,48,Medium,25.750802872806926,0.3654254551307512,0.742658355049882,2.3824654825979628,0.09985791105313967,0.04911468884805281,0.09564432062498093,0.4154149818616973,2.463302116821624,7.02092734289292,Medium
2024-01-01 14:12:00,B0853,144.45751689301358,5.445479985453744,3.766371782939303,37,Soft,15.283932689434474,1.3683319246072885,1.1918818644207994,2.5279065096978304,0.07771622083475205,0.053928303423847836,0.09516780092875488,0.12016332934827217,2.92976702249623,11.765564362929494,Medium
2024-01-01 14:13:00,B0854,454.1244302483212,5.386057354761112,6.672956346701748,26,Soft,20.15263997527058,4.900027315984085,1.2298839928304974,0.5820637470481003,0.08775129846647019,0.0934680552834486,0.023040879337661142,0.4054767213951673,1.3891306362274323,24.05858415354602,Low
2024-01-01 14:14:00,B0855,142.31283821690323,5.675706134558218,3.4072147317981476,15,Medium,23.998873485377192,2.9812928761635105,1.7959420521974414,1.6696486565853998,0.06860779408858118,0.05688922497844215,0.025958012817038044,0.0789058616258394,2.438224797236047,13.38500643549833,Medium
2024-01-01 14:15:00,B0856,135.80947429864995,3.0089640806934463,5.023831630939727,28,Soft,28.858178220495354,3.548685424005101,2.3575359980466732,2.1165528341438886,0.08706566152420861,0.053883859424460494,0.08764066632987003,0.13732424611052224,2.757663428793571,21.374617713209748,Medium
2024-01-01 14:16:00,B0857,66.4473505316427,5.020167714985114,3.8834111318520357,47,Soft,29.66320756273599,0.03678914812707268,0.8903710659580102,2.5750817090701865,0.020114467743583848,0.06204961924338738,0.04534848270322474,0.34526737152642445,4.555351048795708,10.809335743683501,High
2024-01-01 14:17:00,B0858,262.43012529949965,3.84215798909656,3.15571985330267,37,Medium,34.90843025850912,2.5910286609126043,0.20128112459511627,0.6231841339569286,0.04129640520033841,0.07203067627266568,0.010393658405470841,0.43471654542998206,1.6737582326178935,25.54302905248056,Low
2024-01-01 14:18:00,B0859,304.1785099681774,5.367994211560246,3.1440752731657056,11,Medium,20.75022398767518,0.1876432876590156,1.2911083012015354,2.631097214104683,0.08887788492440435,0.019619503757832828,0.03464846377348339,0.1637058324827071,4.405228259742197,17.22625772761667,High
2024-01-01 14:19:00,B0860,79.56888774275856,4.913962708646453,3.7008870884233094,47,Medium,25.764402037369507,2.84615106045724,1.4067071971580047,1.8710023418547792,0.0281489690140203,0.08389994749673645,0.0637866093876004,0.19723622262301083,3.3990863037169188,20.835727509139737,Medium
2024-01-01 14:20:00,B0861,398.9874275127548,5.1057897859988985,6.4670814180240015,46,Soft,25.6664709571921,4.603854248180377,0.5042573227165966,0.9932849264401498,0.01704178887220205,0.04919545247079334,0.08193393693639713,0.291704336729033,0.5915337398042044,9.24406931582364,Low
2024-01-01 14:21:00,B0862,253.97997563661244,4.6246473507242865,4.129914975908107,13,Soft,23.11290518894475,4.8420956525020395,1.9251150550625602,1.2931380411242501,0.08093070459506971,0.016511365890773698,0.02200497553839336,0.14520776292018606,3.760841016047271,24.265762281956377,Medium
2024-01-01 14:22:00,B0863,285.975621197411,2.7097150778788275,6.801836682301182,31,Hard,18.383237876848405,2.702763376944621,2.46382986025958,1.204823879378902,0.08519375400789667,0.08075644022783918,0.01994872279750618,0.41502031771437753,0.6599834489707479,49.24659249327064,Low
2024-01-01 14:23:00,B0864,248.34323612220265,4.180107675587753,5.326489171956775,35,Hard,34.549131263676855,2.2910240262610797,2.3698593208203063,1.8271475857211894,0.024638699637091057,0.043925497451764495,0.09298833882150985,0.39813649025259235,4.988215070662159,19.797487109653563,High
2024-01-01 14:24:00,B0865,230.3433773938967,5.938678958098032,4.746456759075064,45,Medium,32.06634373333172,4.72508547124247,0.5730544931767653,0.6292141997778296,0.0868911384504444,0.019033074558554856,0.07760335310403244,0.11538127038460173,4.42686509461039,44.439317367909574,High
2024-01-01 14:25:00,B0866,301.83814908869806,5.749552265988475,5.320355338677818,22,Hard,24.966660565884744,3.3680491599834754,2.2008717757618257,0.8963403962498089,0.07180910160374528,0.06704011355889256,0.06308016407002706,0.25872337931748446,1.8380468639302054,42.94396137306583,Low
2024-01-01 14:26:00,B0867,119.85811066882063,2.1726949431880467,5.066793540905071,41,Soft,27.064908453680594,0.3244963976920473,1.7907847273880433,2.531732608439456,0.05680744148949256,0.08921182180902776,0.07922681109963353,0.39867249499457963,1.6583505358851744,47.842628823374476,Low
2024-01-01 14:27:00,B0868,131.86765872287202,2.6592592629177485,6.0351050150293,26,Hard,19.545221071193247,2.328627888337488,1.189231753136588,0.8315099768670277,0.08472251735032466,0.08989781584725877,0.04859689251759747,0.20179828899653668,2.21648486947524,40.55492805201925,Medium
2024-01-01 14:28:00,B0869,437.8035294560828,2.5269150938182476,4.129984263891409,45,Soft,25.875741407834937,1.2012250923215195,1.3974663863793497,1.0834906736453174,0.04773243243870693,0.09618971273280759,0.07826101725782139,0.33489807022297924,2.102751343914994,34.68185721764667,Medium
2024-01-01 14:29:00,B0870,475.75195796013475,4.903919639941182,4.41220156640121,28,Medium,28.899402662429516,2.349021607243408,2.1390404199578996,1.6334265140103934,0.027459456060105754,0.08809349137900192,0.04346226921470822,0.07259590465590773,2.175520182734215,43.54629999023559,Medium
2024-01-01 14:30:00,B0871,217.98919232588884,5.27114131942778,6.576377210133003,44,Medium,25.303340567731777,2.2773278600318085,1.2523238551320957,1.7928022202833263,0.03563674089495523,0.01019268274109277,0.03196851152433421,0.3239099422381931,1.9322444575376618,8.404010629580734,Low
2024-01-01 14:31:00,B0872,171.8351029145992,2.8540454652426877,6.785826052601622,49,Soft,34.80570341169883,2.9107240140737103,0.9956976858523044,2.4090261990353965,0.05546476164639834,0.04422170497720513,0.07561120791636718,0.11869384100027316,3.2951003308174913,25.82737957394635,Medium
2024-01-01 14:32:00,B0873,339.7997944575571,4.023410771807316,6.570232909945898,37,Hard,27.226833124954524,1.7838524517462562,1.283793983262366,1.6183310666654696,0.05781977134058582,0.08366883219149528,0.04777050629415416,0.4237624963015031,1.2391864867428077,49.51653073767765,Low
2024-01-01 14:33:00,B0874,233.9303769941434,5.3628121120448,4.677791975829255,10,Medium,22.419474251843383,0.8213522472796403,1.4899115296841179,2.474661552588847,0.08250227437971103,0.04296277053986269,0.09832393938935755,0.2099522586112153,4.306915816007059,39.63200680826295,High
2024-01-01 14:34:00,B0875,61.42386004715519,4.931206179065002,6.121462012027527,27,Medium,30.443040552316763,2.5185971729497814,0.5537863690680372,2.045865767613644,0.08122174512871011,0.06413936557417356,0.041453666407729094,0.17669923822768807,4.155811178140919,48.29339201167504,High
2024-01-01 14:35:00,B0876,120.26866881478566,4.168948821967393,4.905342933204395,49,Hard,18.40925023163284,4.15101442172881,2.2621785526407776,0.7827493485595561,0.06232299014841174,0.06456852526370789,0.09295546784779594,0.42840003952016825,2.644174435348717,40.08354602600656,Medium
2024-01-01 14:36:00,B0877,372.18750298132886,4.361390761835091,4.990159408584409,42,Hard,22.69031627412533,3.3200611403380114,1.7180486771910732,0.8908285959820965,0.08027069350289287,0.04285227736349408,0.09396662937103716,0.0725648103823146,4.337284843753464,44.36968853489649,High
2024-01-01 14:37:00,B0878,346.5157738595681,4.03344218766512,3.818720436229136,21,Soft,21.939179007551715,1.6918393296260792,1.6198454016099735,1.592584313624427,0.027259611246430393,0.0914026534553159,0.03176676523582715,0.22847395970045514,1.6121528151363198,36.79383345364359,Low
2024-01-01 14:38:00,B0879,62.19319662656757,3.1901938052752823,5.364521213034066,17,Hard,23.636141902155543,4.677615113794286,0.3387909428335315,1.4922234827225989,0.014505807438396492,0.05529055108475059,0.08183990634292121,0.2165015932587641,0.5790445506678512,39.22259019877579,Low
2024-01-01 14:39:00,B0880,149.88747286982726,4.260087971436064,3.7445435910133917,33,Hard,30.635596518574527,4.56103785624591,1.5500174516142204,2.3588606740932363,0.08862704403712302,0.05183057853437508,0.04897670546301087,0.17816016841229787,3.2864356626342035,28.543010442777533,Medium
2024-01-01 14:40:00,B0881,153.98365846463213,4.755541208200363,4.326258796268775,25,Hard,24.68346064326815,1.0467419969204939,0.3903055893723816,1.9518428494933797,0.01679990443864926,0.09977623710957063,0.09257722545073133,0.4602894494006647,2.560592331341219,46.59069653663598,Medium
2024-01-01 14:41:00,B0882,352.35173461942776,5.49329166344323,6.420120806479741,13,Soft,30.880289005319256,0.19708792560181487,0.2888744204689577,1.4703327025056232,0.03220195867695976,0.054415032766535504,0.050511184537171495,0.387917777082525,3.052240458331418,42.12675097805128,Medium
2024-01-01 14:42:00,B0883,58.86974198946387,4.545165415916992,3.828303236843421,47,Soft,26.52977806279732,3.706543541753811,1.365546149541744,0.9269007086259641,0.07257870546619462,0.026055842673572298,0.07698733456036295,0.07876542388637245,4.547027340582813,42.97482345495345,High
2024-01-01 14:43:00,B0884,96.84886189305823,5.044486148172632,3.2846331406937312,36,Medium,21.841388693151107,4.1380513067457665,1.066685281711588,1.067092755813738,0.04685031438645783,0.05617624805770943,0.05202706682474181,0.37160935224572933,4.864665081046746,35.28540954333735,High
2024-01-01 14:44:00,B0885,409.9622384179352,2.640286539818292,3.276030370451265,18,Soft,31.199574873669448,4.839322829756776,1.5131446483749358,1.9387525461726476,0.0888682572923958,0.0832615061967937,0.030502068014157058,0.2872846099079573,3.3550391289002137,18.706097618926204,Medium
2024-01-01 14:45:00,B0886,130.34509792445013,3.8462298976791596,6.763138082012432,25,Medium,19.765793411061832,4.449181970441554,0.3141332033373726,1.5585970122494812,0.03681818151960426,0.07991742942084533,0.02794151160502177,0.45539055248071064,3.9382501543359725,6.60334079255627,Medium
2024-01-01 14:46:00,B0887,343.7357485333436,2.037326479308373,5.0276817518473385,21,Hard,19.487659595995908,3.002673841032074,1.1343593508334202,1.7873187721516801,0.011068421200242337,0.0809723588597624,0.04828880748307111,0.19082552780676132,0.8771379506922392,47.104480823429505,Low
2024-01-01 14:47:00,B0888,157.18225147102692,2.986715458086492,4.637648287268073,40,Medium,25.090058481096715,2.650261696061904,0.5194881161083791,0.9266935882555842,0.03705900765046698,0.07372214055981206,0.07799451913127935,0.3083728998243123,1.2232201320117753,31.375415696247362,Low
2024-01-01 14:48:00,B0889,94.74862674170532,4.905846860452019,6.243514324031674,33,Medium,20.216984919241778,0.13920525631293146,2.46904020621788,2.1572656308614144,0.062026754426634856,0.032879604616001944,0.06445643366626902,0.2753398736334437,3.7994216222883948,18.416433701666314,Medium
2024-01-01 14:49:00,B0890,159.42748594975433,5.967239805397454,6.343303711642064,23,Hard,15.181740699024326,1.2332822342238892,1.4467605098444185,2.6313468521399175,0.043834453786296405,0.08758756772562083,0.0719766360910489,0.2703024078024226,2.4411445537460086,11.711079853139202,Medium
2024-01-01 14:50:00,B0891,375.0201193350466,2.3967123983488636,4.328764132462418,34,Medium,27.96595054597603,2.298073758664632,1.7498484662580815,1.1448487669672516,0.05813854801828798,0.09040991188386387,0.03540937156587482,0.25524742978274567,2.5068437168198257,42.32854244753396,Medium
2024-01-01 14:51:00,B0892,435.06341064782856,3.605977263445153,5.774472229895181,43,Soft,25.22187642944796,3.1425195004178392,0.8810038736382587,1.7287855645795664,0.0888938306951517,0.02747374269566942,0.053329181136184504,0.1425332639895266,1.8887345673594647,42.64340875014105,Low
2024-01-01 14:52:00,B0893,423.5989390551462,5.200283874796638,6.084491263407546,12,Soft,23.910356289863223,2.7862591665920533,0.327373395470426,2.9388183225522546,0.09212365488073317,0.021741007289625455,0.01399557384723943,0.39006946512157675,3.233103725649847,41.65285856587392,Medium
2024-01-01 14:53:00,B0894,228.73258832830467,2.8161425385155954,5.618602747463818,33,Soft,34.33937029236631,3.7131799484084524,2.442090070680488,1.333104351376819,0.033937665818870096,0.09780444717302009,0.08357791743623086,0.25310121473267994,1.3332427043729118,34.02872113850538,Low
2024-01-01 14:54:00,B0895,350.6383114567908,4.220339797209145,3.6063802992003975,18,Soft,26.423983679258274,1.3988346544352042,0.7870216849196396,1.987615862309403,0.05159264259429107,0.08814915672853312,0.09909029460158872,0.4813323237511726,3.3211232569125304,21.470692441634416,Medium
